1025,1.80053,52.5581,3857.62
1026,0,55,0.52632
1026,1.87405,52.5581,3857.62
1027,0,55,1.0526
1027,0.520688,51.5322,3858.14
1028,0,55,1.0526
1028,1.80371,51.5322,3858.14
1029,0,55,1.0526
1029,1.87736,51.5322,3858.14
1030,0,55,1.5789
1030,0.521383,50.7391,3858.68
1031,0,55,1.5789
1031,1.80612,50.7391,3858.68
1032,0,55,1.5789
1032,1.87987,50.7391,3858.68
1033,0,55,2.1053
1033,0.521967,50.0668,3859.2
1034,0,55,2.1053
1034,1.80815,50.0668,3859.2
1035,0,55,2.1053
1035,1.88198,50.0668,3859.2
1036,0,55,2.6316
1036,0.522478,49.4723,3859.72
1037,0,55,2.6316
1037,1.80991,49.4723,3859.72
1038,0,55,2.6316
1038,1.88382,49.4723,3859.72
1039,0,55,3.1579
1039,0.522933,48.9323,3860.26
1040,0,55,3.1579
1040,1.81149,48.9323,3860.26
1041,0,55,3.1579
1041,1.88546,48.9323,3860.26
1042,0,55,3.6842
1042,0.52335,48.4336,3860.81
1043,0,55,3.6842
1043,1.81294,48.4336,3860.81
1044,0,55,3.6842
1044,1.88696,48.4336,3860.81
1045,0,55,4.2105
1045,0.52374,47.9674,3861.32
1046,0,55,4.2105
1046,1.81429,47.9674,3861.32
1047,0,55,4.2105
1047,1.88837,47.9674,3861.32
1048,0,55,4.7368
1048,0.524106,47.528,3861.82
1049,0,55,4.7368
1049,1.81555,47.528,3861.82
1050,0,55,4.7368
1050,1.88969,47.528,3861.82
1051,0,55,5.2632
1051,0.52445,47.1119,3862.34
1052,0,55,5.2632
1052,1.81675,47.1119,3862.34
1053,0,55,5.2632
1053,1.89093,47.1119,3862.34
1054,0,55,5.7895
1054,0.524773,46.7155,3862.86
1055,0,55,5.7895
1055,1.81787,46.7155,3862.86
1056,0,55,5.7895
1056,1.89209,46.7155,3862.86
1057,0,55,6.3158
1057,0.52508,46.3356,3863.39
1058,0,55,6.3158
1058,1.81893,46.3356,3863.39
1059,0,55,6.3158
1059,1.8932,46.3356,3863.39
1060,0,55,6.8421
1060,0.525372,45.97,3863.93
1061,0,55,6.8421
1061,1.81994,45.97,3863.93
1062,0,55,6.8421
1062,1.89425,45.97,3863.93
1063,0,55,7.3684
1063,0.525651,45.6172,3864.48
1064,0,55,7.3684
1064,1.82091,45.6172,3864.48
1065,0,55,7.3684
1065,1.89526,45.6172,3864.48
1066,0,55,7.8947
1066,0.525921,45.2759,3865.01
1067,0,55,7.8947
1067,1.82184,45.2759,3865.01
1068,0,55,7.8947
1068,1.89623,45.2759,3865.01
1069,0,55,8.4211
1069,0.526183,44.9452,3865.52
1070,0,55,8.4211
1070,1.82275,44.9452,3865.52
1071,0,55,8.4211
1071,1.89718,44.9452,3865.52
1072,0,55,8.9474
1072,0.526435,44.6241,3866.05
1073,0,55,8.9474
1073,1.82362,44.6241,3866.05
1074,0,55,8.9474
1074,1.89809,44.6241,3866.05
1075,0,55,9.4737
1075,0.526679,44.3114,3866.57
1076,0,55,9.4737
1076,1.82447,44.3114,3866.57
1077,0,55,9.4737
1077,1.89897,44.3114,3866.57
1078,0,55,10
1078,0.526916,44.0069,3867.09
1079,0,55,10
1079,1.82529,44.0069,3867.09
1080,0,55,10
1080,1.89982,44.0069,3867.09
1081,0,55,0
1081,0.517508,55,3857.1
1082,0,55,0
1082,1.7927,55,3857.1
1083,0,55,0
1083,1.8659,55,3857.1
1084,0,55,0.52632
1084,0.519857,53.7606,3857.62
1085,0,55,0.52632
1085,1.80083,53.7606,3857.62
1086,0,55,0.52632
1086,1.87437,53.7606,3857.62
1087,0,55,1.0526
1087,0.520804,53.2408,3858.15
1088,0,55,1.0526
1088,1.80411,53.2408,3858.15
1089,0,55,1.0526
1089,1.87778,53.2408,3858.15
1090,0,55,1.5789
1090,0.52152,52.8387,3858.69
1091,0,55,1.5789
1091,1.8066,52.8387,3858.69
1092,0,55,1.5789
1092,1.88037,52.8387,3858.69
1093,0,55,2.1053
1093,0.522122,52.4974,3859.19
1094,0,55,2.1053
1094,1.80868,52.4974,3859.19
1095,0,55,2.1053
1095,1.88253,52.4974,3859.19
1096,0,55,2.6316
1096,0.522645,52.1951,3859.71
1097,0,55,2.6316
1097,1.81049,52.1951,3859.71
1098,0,55,2.6316
1098,1.88442,52.1951,3859.71
1099,0,55,3.1579
1099,0.523114,51.9206,3860.23
1100,0,55,3.1579
1100,1.81212,51.9206,3860.23
1101,0,55,3.1579
1101,1.88611,51.9206,3860.23
1102,0,55,3.6842
1102,0.52354,51.6671,3860.77
1103,0,55,3.6842
1103,1.81359,51.6671,3860.77
1104,0,55,3.6842
1104,1.88765,51.6671,3860.77
1105,0,55,4.2105
1105,0.523934,51.4304,3861.3
1106,0,55,4.2105
1106,1.81496,51.4304,3861.3
1107,0,55,4.2105
1107,1.88907,51.4304,3861.3
1108,0,55,4.7368
1108,0.524302,51.2072,3861.83
1109,0,55,4.7368
1109,1.81623,51.2072,3861.83
1110,0,55,4.7368
1110,1.8904,51.2072,3861.83
1111,0,55,5.2632
1111,0.524647,50.9952,3862.36
1112,0,55,5.2632
1112,1.81743,50.9952,3862.36
1113,0,55,5.2632
1113,1.89164,50.9952,3862.36
1114,0,55,5.7895
1114,0.524974,50.793,3862.89
1115,0,55,5.7895
1115,1.81856,50.793,3862.89
1116,0,55,5.7895
1116,1.89282,50.793,3862.89
1117,0,55,6.3158
1117,0.525284,50.5993,3863.42
1118,0,55,6.3158
1118,1.81964,50.5993,3863.42
1119,0,55,6.3158
1119,1.89394,50.5993,3863.42
1120,0,55,6.8421
1120,0.52558,50.4131,3863.95
1121,0,55,6.8421
1121,1.82066,50.4131,3863.95
1122,0,55,6.8421
1122,1.895,50.4131,3863.95
1123,0,55,7.3684
1123,0.525864,50.2335,3864.47
1124,0,55,7.3684
1124,1.82164,50.2335,3864.47
1125,0,55,7.3684
1125,1.89603,50.2335,3864.47
1126,0,55,7.8947
1126,0.526137,50.0598,3864.98
1127,0,55,7.8947
1127,1.82259,50.0598,3864.98
1128,0,55,7.8947
1128,1.89701,50.0598,3864.98
1129,0,55,8.4211
1129,0.526399,49.8914,3865.51
1130,0,55,8.4211
1130,1.8235,49.8914,3865.51
1131,0,55,8.4211
1131,1.89796,49.8914,3865.51
1132,0,55,8.9474
1132,0.526651,49.7278,3866.04
1133,0,55,8.9474
1133,1.82437,49.7278,3866.04
1134,0,55,8.9474
1134,1.89887,49.7278,3866.04
1135,0,55,9.4737
1135,0.526895,49.5684,3866.56
1136,0,55,9.4737
1136,1.82522,49.5684,3866.56
1137,0,55,9.4737
1137,1.89974,49.5684,3866.56
1138,0,55,10
1138,0.527131,49.4132,3867.08
1139,0,55,10
1139,1.82603,49.4132,3867.08
1140,0,55,10
1140,1.9006,49.4132,3867.08
1141,0,55,0
1141,0.517508,55,3857.1
1142,0,55,0
1142,1.7927,55,3857.1
1143,0,55,0
1143,1.8659,55,3857.1
1144,0,55,0.52632
1144,0.519885,55,3857.63
1145,0,55,0.52632
1145,1.80093,55,3857.63
1146,0,55,0.52632
1146,1.87447,55,3857.62
1147,0,55,1.0526
1147,0.520843,55,3858.15
1148,0,55,1.0526
1148,1.80425,55,3858.15
1149,0,55,1.0526
1149,1.87792,55,3858.15
1150,0,55,1.5789
1150,0.521567,55,3858.68
1151,0,55,1.5789
1151,1.80676,55,3858.68
1152,0,55,1.5789
1152,1.88053,55,3858.69
1153,0,55,2.1053
1153,0.522172,55,3859.2
1154,0,55,2.1053
1154,1.80886,55,3859.2
1155,0,55,2.1053
1155,1.88271,55,3859.21
1156,0,55,2.6316
1156,0.522698,55,3859.73
1157,0,55,2.6316
1157,1.81068,55,3859.73
1158,0,55,2.6316
1158,1.88461,55,3859.74
1159,0,55,3.1579
1159,0.52317,55,3860.25
1160,0,55,3.1579
1160,1.81231,55,3860.25
1161,0,55,3.1579
1161,1.88631,55,3860.25
1162,0,55,3.6842
1162,0.523599,55,3860.79
1163,0,55,3.6842
1163,1.8138,55,3860.79
1164,0,55,3.6842
1164,1.88786,55,3860.79
1165,0,55,4.2105
1165,0.523996,55,3861.31
1166,0,55,4.2105
1166,1.81517,55,3861.31
1167,0,55,4.2105
1167,1.8893,55,3861.31
1168,0,55,4.7368
1168,0.524367,55,3861.83
1169,0,55,4.7368
1169,1.81646,55,3861.83
1170,0,55,4.7368
1170,1.89063,55,3861.83
1171,0,55,5.2632
1171,0.524713,55,3862.37
1172,0,55,5.2632
1172,1.81766,55,3862.37
1173,0,55,5.2632
1173,1.89188,55,3862.37
1174,0,55,5.7895
1174,0.525043,55,3862.88
1175,0,55,5.7895
1175,1.8188,55,3862.88
1176,0,55,5.7895
1176,1.89307,55,3862.89
1177,0,55,6.3158
1177,0.525354,55,3863.41
1178,0,55,6.3158
1178,1.81988,55,3863.42
1179,0,55,6.3158
1179,1.89419,55,3863.41
1180,0,55,6.8421
1180,0.52565,55,3863.94
1181,0,55,6.8421
1181,1.8209,55,3863.94
1182,0,55,6.8421
1182,1.89526,55,3863.95
1183,0,55,7.3684
1183,0.525934,55,3864.47
1184,0,55,7.3684
1184,1.82189,55,3864.47
1185,0,55,7.3684
1185,1.89628,55,3864.47
1186,0,55,7.8947
1186,0.526207,55,3864.99
1187,0,55,7.8947
1187,1.82283,55,3864.99
1188,0,55,7.8947
1188,1.89727,55,3864.99
1189,0,55,8.4211
1189,0.526469,55,3865.52
1190,0,55,8.4211
1190,1.82374,55,3865.52
1191,0,55,8.4211
1191,1.89821,55,3865.52
1192,0,55,8.9474
1192,0.52672,55,3866.05
1193,0,55,8.9474
1193,1.82461,55,3866.05
1194,0,55,8.9474
1194,1.89912,55,3866.05
1195,0,55,9.4737
1195,0.526965,55,3866.57
1196,0,55,9.4737
1196,1.82546,55,3866.57
1197,0,55,9.4737
1197,1.9,55,3866.58
1198,0,55,10
1198,0.527201,55,3867.1
1199,0,55,10
1199,1.82627,55,3867.1
1200,0,55,10
1200,1.90085,55,3867.1
